fold	seed_block	row	col	entries	fit_entries	fit_ok	fit_reasons	fit_mu_mev	fit_mu_err_mev	fit_sigma_mev	global_reference_mu_mev	raw_spatial_residual_mev	shrink_factor	regularized_spatial_residual_mev	full_energy_scale	support_pass	damping	pre_normalization_energy_scale	normalization_log_energy_shift	remaining_mean_log_mass_shift	applied_energy_scale	clipped
full_sample	802	26	22	1919	1097	1	pass	135.27016753674948	0.15988155313825073	3.7046320658050718	134.98724655472546	0.2829209820240237	0.827511858559724	0.2341204676602421	0.9965399522409473	1	0.75	0.9974038401909666	0.00034413002581994926	2.090616841321379e-13	0.9970606626339259	0
full_sample	803	26	23	1918	1119	1	pass	135.1259717186673	0.17777994066908537	4.20590995595853	134.98724655472546	0.1387251639418423	0.8274374460742019	0.11478639535826296	0.9983013331680016	1	0.75	0.9987257291716358	0.00034413002581994926	2.090616841321379e-13	0.9983820967911697	0
full_sample	804	26	24	1701	1018	1	pass	133.98237414582428	0.16217168581056315	4.021613537586514	134.98724655472546	-1.0048724089011785	0.8096144693003332	-0.813559242047075	1.012164690552236	1	0.75	1.0091097146577395	0.00034413002581994926	2.090616841321379e-13	1.0087625094508736	0
full_sample	805	26	25	1697	1026	1	pass	134.80121110585696	0.1628630626741942	3.904386903745857	134.98724655472546	-0.18603544886849477	0.8092513113972342	-0.1505494309632025	1.0022344863409032	1	0.75	1.001675397103823	0.00034413002581994926	2.090616841321379e-13	1.0013307498286932	0
full_sample	806	26	26	1689	1005	1	pass	135.31622350158548	0.16485081922668415	4.273523839319948	134.98724655472546	0.3289769468600241	0.8085208233604595	0.26598471194187684	0.9960704218516275	1	0.75	0.9970513663646582	0.00034413002581994926	2.090616841321379e-13	0.996708310083576	0
full_sample	807	26	27	1667	1018	1	pass	135.17469136633653	0.1548462044368969	3.7913504460216756	134.98724655472546	0.18744481161107274	0.8064828253507499	0.151171021265437	0.9977637985055454	1	0.75	0.9983223796358182	0.00034413002581994926	2.090616841321379e-13	0.9979788860361577	0
full_sample	808	26	28	1587	1006	1	pass	134.89486207365684	0.1813270835827945	4.052804828654936	134.98724655472546	-0.09238448106862052	0.7986914947156517	-0.07378669927322634	1.0010942229702113	1	0.75	1.0008205550296878	0.00034413002581994926	2.090616841321379e-13	1.0004762018807714	0
full_sample	809	26	29	1576	901	1	pass	140.55380174317878	0.37995660762619765	3.892196598056477	134.98724655472546	5.5665551884533215	0.7975708502024291	4.439722154353459	0.9373239738137067	1	0.75	0.99	0.00034413002581994926	2.090616841321379e-13	0.99	1
full_sample	813	27	3	1653	893	1	pass	134.9505894824995	0.2077424898057123	4.264467906300808	134.98724655472546	-0.036657072225949605	0.8051631758402338	-0.029514924690450414	1.000437477435684	1	0.75	1.0003280901375478	0.00034413002581994926	2.090616841321379e-13	0.9999839064314305	0
full_sample	814	27	4	2013	1106	1	pass	134.53433774247944	0.20523926235631915	4.561934147076131	134.98724655472546	-0.4529088122460223	0.8342312474098632	-0.3778306834029187	1.0056220571323728	1	0.75	1.0042135865631878	0.00034413002581994926	2.090616841321379e-13	1.0038680659711297	0
full_sample	815	27	5	2173	1171	1	pass	134.9393857925627	0.18863190964136864	4.245981849271659	134.98724655472546	-0.04786076216277024	0.8445394481150408	-0.0404203016633112	1.0005991922363546	1	0.75	1.0004493605264788	0.00034413002581994926	2.090616841321379e-13	1.0001051350947592	0
full_sample	816	27	6	2290	1207	1	pass	134.77449168935667	0.18717710617204625	4.284946085581989	134.98724655472546	-0.21275486536879384	0.8513011152416357	-0.18111845416153824	1.0026891129039057	1	0.75	1.0020161574993665	0.00034413002581994926	2.090616841321379e-13	1.0016713929785281	0
full_sample	817	27	7	2314	1229	1	pass	135.1035628629601	0.14866274891796266	3.6828420502184445	134.98724655472546	0.11631630823464434	0.8526160648489315	0.09917315300477782	0.9985321313506458	1	0.75	0.9988988963919909	0.00034413002581994926	2.090616841321379e-13	0.9985552044297374	0
full_sample	818	27	8	2202	1163	1	pass	134.67760477096	0.1660659092930152	3.959614134541882	134.98724655472546	-0.30964178376547125	0.846272098385857	-0.26204120209514514	1.0038941011321056	1	0.75	1.0029191565234745	0.00034413002581994926	2.090616841321379e-13	1.0025740813070214	0
full_sample	819	27	9	2162	1174	1	pass	134.91840956455096	0.17285904114892855	4.113162556936911	134.98724655472546	-0.0688369901745034	0.843871975019516	-0.05808960685295721	1.0008612919312398	1	0.75	1.0006458994273955	0.00034413002581994926	2.090616841321379e-13	1.0003016063723753	0
full_sample	820	27	10	2151	1156	1	pass	134.95285347536714	0.14726044386421736	3.7511690965153974	134.98724655472546	-0.03439307935832403	0.8431987455899648	-0.029000201371914933	1.0004298456213045	1	0.75	1.0003223668971497	0.00034413002581994926	2.090616841321379e-13	0.9999781851602324	0
full_sample	821	27	11	2085	1114	1	pass	135.07957833709563	0.16376328502419546	4.008352100271655	134.98724655472546	0.09233178237016659	0.8390342052313883	0.07746952363855024	0.9988530918774587	1	0.75	0.9991396955305396	0.00034413002581994926	2.090616841321379e-13	0.998795920716329	0
full_sample	822	27	12	2150	1139	1	pass	134.87082185793324	0.1749664642240792	4.012061574630888	134.98724655472546	-0.11642469679222245	0.8431372549019608	-0.09816199925618756	1.001456092181128	1	0.75	1.0010918704871754	0.00034413002581994926	2.090616841321379e-13	1.0007474239865273	0
full_sample	823	27	13	2085	1115	1	pass	134.71711595659937	0.17189698096025702	4.01024982488126	134.98724655472546	-0.2701305981260873	0.8390342052313883	-0.2266488117074012	1.0033668201115897	1	0.75	1.0025240538706455	0.00034413002581994926	2.090616841321379e-13	1.0021791145974859	0
full_sample	824	27	14	2056	1085	1	pass	134.74034103705677	0.17133594038461494	4.239347596057373	134.98724655472546	-0.24690551766869362	0.8371335504885994	-0.2066928926412191	1.0030696970366424	1	0.75	1.0023013904954614	0.00034413002581994926	2.090616841321379e-13	1.0019565278342721	0
full_sample	825	27	15	2058	1119	1	pass	135.09943347650827	0.1689213335419337	4.011191812217481	134.98724655472546	0.11218692178280776	0.8372660699755899	0.09393030310375036	0.9986096501947227	1	0.75	0.9989570563154192	0.00034413002581994926	2.090616841321379e-13	0.9986133443420331	0
full_sample	826	27	16	1974	1100	1	pass	135.27147517477738	0.13812867726714698	3.6733236298148397	134.98724655472546	0.28422862005191973	0.83150800336984	0.23633837235993665	0.9965072599181138	1	0.75	0.9973792995927836	0.00034413002581994926	2.090616841321379e-13	0.9970361304794467	0
full_sample	827	27	17	2015	1078	1	pass	135.00061936362633	0.1916191421586693	4.410833037950379	134.98724655472546	0.01337280890086845	0.8343685300207039	0.011157850904865393	0.9998346903461719	1	0.75	0.9998760151975198	0.00034413002581994926	2.090616841321379e-13	0.9995319870371977	0
full_sample	828	27	18	1947	1121	1	pass	134.91140712041866	0.17565903644769437	4.135008383221529	134.98724655472546	-0.07583943430680051	0.8295696634000852	-0.06291409399034538	1.0009328744209254	1	0.75	1.0006995742610132	0.00034413002581994926	2.090616841321379e-13	1.0003552627380488	0
full_sample	829	27	19	2010	1132	1	pass	135.25043838605055	0.1536472192459241	3.86373248301744	134.98724655472546	0.26319183132508783	0.8340248962655602	0.21950853981884919	0.9967553749616639	1	0.75	0.9975655429227911	0.00034413002581994926	2.090616841321379e-13	0.997222309728559	0
full_sample	830	27	20	1730	1024	1	pass	133.63719259216637	0.18713740912938495	4.241050482320708	134.98724655472546	-1.3500539625590875	0.812206572769953	-1.0965227019846109	1.016447751874898	1	0.75	1.01	0.00034413002581994926	2.090616841321379e-13	1.0096524884719267	1
full_sample	831	27	21	1955	1130	1	pass	135.1900440295133	0.15849899501306516	3.893280103507429	134.98724655472546	0.20279747478784316	0.8301486199575372	0.16835204382600144	0.9975101225465011	1	0.75	0.9981320101038998	0.00034413002581994926	2.090616841321379e-13	0.9977885820048402	0
full_sample	832	27	22	1802	1049	1	pass	134.92909997985518	0.16532848758320728	3.9912382286333647	134.98724655472546	-0.0581465748702783	0.818346957311535	-0.04758407262317961	1.0007054444560592	1	0.75	1.0005290367008888	0.00034413002581994926	2.090616841321379e-13	1.0001847838549227	0
full_sample	833	27	23	1704	984	1	pass	135.24714115874139	0.15542533855816842	3.671033101874856	134.98724655472546	0.25989460401592623	0.8098859315589354	0.21048498348057906	0.996888443567449	1	0.75	0.997665423829552	0.00034413002581994926	2.090616841321379e-13	0.9973221562692144	0
full_sample	834	27	24	1800	1074	1	pass	135.02351252527782	0.156951058477775	3.8137170968667613	134.98724655472546	0.036265970552364024	0.8181818181818182	0.029672157724661478	0.9995604812054372	1	0.75	0.9996703427904382	0.00034413002581994926	2.090616841321379e-13	0.99932638539599	0
full_sample	835	27	25	1666	1025	1	pass	135.21071875714745	0.14591701741633045	3.526823828883493	134.98724655472546	0.22347220242198773	0.8063891577928364	0.18020556110117694	0.9973351630255721	1	0.75	0.9980007057767176	0.00034413002581994926	2.090616841321379e-13	0.9976573228556453	0
full_sample	836	27	26	1546	949	1	pass	134.77302739176451	0.17109450835535564	4.069533976936431	134.98724655472546	-0.21421916296094423	0.7944501541623844	-0.1701864470388591	1.0025264951206343	1	0.75	1.001894273546646	0.00034413002581994926	2.090616841321379e-13	1.001549550962519	0
full_sample	837	27	27	1672	1047	1	pass	134.90595670492732	0.1677309367681416	3.899113391637511	134.98724655472546	-0.08128984979813936	0.806949806949807	-0.06559682860158736	1.0009726823520932	1	0.75	1.0007294231020958	0.00034413002581994926	2.090616841321379e-13	1.0003851013090164	0
full_sample	838	27	28	1508	930	1	pass	135.1965757032248	0.17954727934380713	3.8532218939523437	134.98724655472546	0.20932914849933582	0.790356394129979	0.16544463099423398	0.9975530433848651	1	0.75	0.9981642206283515	0.00034413002581994926	2.090616841321379e-13	0.9978207814465904	0
full_sample	839	27	29	1599	852	0	mu_error	140.05984996590152	0.6782955242342111	5.7661594034087775	134.98724655472546	nan	0.7998999499749875	nan	1.0	0	0.75	1.0	0.00034413002581994926	2.090616841321379e-13	1.0	0
full_sample	843	28	3	1786	943	1	pass	135.50850872475007	0.21413117700447487	4.148666506601986	134.98724655472546	0.5212621700246132	0.8170173833485819	0.42588025419211306	0.9937193100946554	1	0.75	0.9952857746963308	0.00034413002581994926	2.090616841321379e-13	0.9949433259038215	0
full_sample	844	28	4	1911	1021	1	pass	135.29774217327136	0.19251565018276245	4.307359287375199	134.98724655472546	0.31049561854590024	0.8269147555170921	0.2567534084990114	0.9962064140742335	1	0.75	0.9971534592346821	0.00034413002581994926	2.090616841321379e-13	0.9968103678264225	0
full_sample	845	28	5	2086	1084	1	pass	134.931221562463	0.2019734959490666	4.381428778789549	134.98724655472546	-0.056024992262450724	0.8390989541432019	-0.04701051241330338	1.0006969368543235	1	0.75	1.000522657117619	0.00034413002581994926	2.090616841321379e-13	1.0001784064666814	0
full_sample	846	28	6	2219	1212	1	pass	134.98600995705328	0.1785530622185465	4.186468141797936	134.98724655472546	-0.0012365976721753213	0.8472699503627339	-0.0010477320483226569	1.0000155248279736	1	0.75	1.0000116435983848	0.00034413002581994926	2.090616841321379e-13	0.9996675687722877	0
full_sample	847	28	7	2252	1174	1	pass	135.43439681081645	0.18567089633919565	4.270144260405763	134.98724655472546	0.44715025609099257	0.8491704374057315	0.37970677855087304	0.9943973915444315	1	0.75	0.9957950940274884	0.00034413002581994926	2.090616841321379e-13	0.9954524699930594	0
full_sample	848	28	8	2134	1148	1	pass	134.9857428015668	0.16321855807599986	3.8959632302724048	134.98724655472546	-0.0015037531586585828	0.8421468034727704	-0.0012663809157764073	1.000018764715339	1	0.75	1.0000140735034937	0.00034413002581994926	2.090616841321379e-13	0.9996699978413371	0
full_sample	849	28	9	2097	1137	1	pass	135.13526239732482	0.16260319264147838	4.168003594391627	134.98724655472546	0.14801584259936362	0.8398077693231878	0.12430485459786364	0.9981606685911136	1	0.75	0.9986201840306306	0.00034413002581994926	2.090616841321379e-13	0.9982765879651677	0
full_sample	850	28	10	2102	1124	1	pass	135.05553246001963	0.1714931312354343	4.014614889089435	134.98724655472546	0.06828590529417511	0.8401278976818545	0.057368894056097554	0.9991504847558041	1	0.75	0.9993627958857544	0.00034413002581994926	2.090616841321379e-13	0.9990189443092217	0
full_sample	851	28	11	1935	1028	1	pass	135.04181578602547	0.1766317104503276	4.0066871000359825	134.98724655472546	0.05456923130000746	0.828693790149893	0.045221183111569356	0.9993302769873708	1	0.75	0.999497665679204	0.00034413002581994926	2.090616841321379e-13	0.9991537676979108	0
full_sample	852	28	12	2144	1165	1	pass	134.81216841828999	0.16416830278226804	3.975975976026587	134.98724655472546	-0.17507813643547365	0.8427672955974843	-0.1475501275619715	1.0021898969609158	1	0.75	1.0016419735383502	0.00034413002581994926	2.090616841321379e-13	1.001297337763294	0
full_sample	853	28	13	1952	1051	1	pass	135.05824648974004	0.1619888243151024	3.7828170342721066	134.98724655472546	0.07099993501458357	0.8299319727891157	0.058925116134552355	0.9991274553924869	1	0.75	0.9993455201433322	0.00034413002581994926	2.090616841321379e-13	0.9990016745108784	0
full_sample	854	28	14	2056	1098	1	pass	135.07246876174284	0.16085719448670027	3.8799006704156644	134.98724655472546	0.08522220701738092	0.8371335504885994	0.07134236874093453	0.9989437303032253	1	0.75	0.9992076930839502	0.00034413002581994926	2.090616841321379e-13	0.9988638948737657	0
full_sample	855	28	15	1943	1056	1	pass	134.90258816048512	0.15033095209916156	3.7324855279598275	134.98724655472546	-0.08465839424033561	0.8292787025181392	-0.07020540333289463	1.001041072530607	1	0.75	1.0007807028327542	0.00034413002581994926	2.090616841321379e-13	1.0004363633958155	0
full_sample	856	28	16	1958	1087	1	pass	134.68227138038554	0.13929132397339966	3.386861114508332	134.98724655472546	-0.3049751743399156	0.8303647158608991	-0.2532406239853922	1.0037629500098206	1	0.75	1.0028208871037492	0.00034413002581994926	2.090616841321379e-13	1.0024758456989358	0
full_sample	857	28	17	1953	1056	1	pass	134.6948512754728	0.1579776444344878	3.7922727019187707	134.98724655472546	-0.2923952792526734	0.8300042498937527	-0.2426893244285895	1.0036057425360014	1	0.75	1.0027030898502276	0.00034413002581994926	2.090616841321379e-13	1.002358088976012	0
full_sample	858	28	18	1985	1149	1	pass	134.50571504513204	0.15688997456699202	4.036673567330237	134.98724655472546	-0.48153150959342383	0.8322851153039832	-0.40077150798446387	1.0059649384030098	1	0.75	1.0044703763940428	0.00034413002581994926	2.090616841321379e-13	1.004124767448097	0
full_sample	859	28	19	1707	977	1	pass	134.52888849575524	0.20286648935098495	4.243827655118168	134.98724655472546	-0.4583580589702194	0.81015662078785	-0.37134181616619105	1.0055251041481499	1	0.75	1.0041409727938964	0.00034413002581994926	2.090616841321379e-13	1.0037954771861173	0
full_sample	860	28	20	2004	1064	1	pass	135.40570270248594	0.1799171777596066	4.129475436707463	134.98724655472546	0.41845614776048023	0.8336106489184693	0.34882950087853676	0.9948512277139581	1	0.75	0.9961359301392038	0.00034413002581994926	2.090616841321379e-13	0.9957931888330142	0
full_sample	861	28	21	1750	1019	1	pass	134.508935541594	0.19066334307134505	4.046384804551109	134.98724655472546	-0.47831101313144586	0.813953488372093	-0.38932291766513033	1.0057938020093389	1	0.75	1.0043422120662062	0.00034413002581994926	2.090616841321379e-13	1.003996647217866	0
full_sample	862	28	22	1767	1028	1	pass	134.9891027526416	0.16553672427769595	4.082678443945241	134.98724655472546	0.0018561979161404452	0.8154130133825566	0.0015135679362345024	0.9999775732611743	1	0.75	0.9999831798987279	0.00034413002581994926	2.090616841321379e-13	0.9996391148661592	0
full_sample	863	28	23	1765	1037	1	pass	134.7753500074488	0.15585324793852942	3.7328384592963566	134.98724655472546	-0.21189654727666607	0.815242494226328	-0.17274706971977627	1.0025645818133657	1	0.75	1.001922820416722	0.00034413002581994926	2.090616841321379e-13	1.0015780880104501	0
full_sample	864	28	24	1751	1028	1	pass	134.48261797424962	0.17263731056438247	4.056835938092518	134.98724655472546	-0.5046285804758384	0.8140399814039981	-0.4107878402664774	1.0061147008713376	1	0.75	1.0045825292817288	0.00034413002581994926	2.090616841321379e-13	1.0042368817472471	0
full_sample	865	28	25	1685	1034	1	pass	134.8716110132684	0.1657976227113324	3.980559572749926	134.98724655472546	-0.11563554145706689	0.8081534772182254	-0.09345126491854086	1.0013861425800787	1	0.75	1.001039426908584	0.00034413002581994926	2.090616841321379e-13	1.0006949984522409	0
full_sample	866	28	26	1522	941	1	pass	134.9778215861305	0.16611184414409996	3.8708805129044945	134.98724655472546	-0.00942496859497055	0.7918834547346514	-0.007463476691750873	1.0001105983670102	1	0.75	1.0000829476285606	0.00034413002581994926	2.090616841321379e-13	0.9997388482688273	0
full_sample	867	28	27	1568	959	1	pass	135.45018035429288	0.1840959318248392	3.9866586401958677	134.98724655472546	0.4629337995674234	0.7967479674796748	0.3688415638829878	0.9945570537343519	1	0.75	0.9959150065765425	0.00034413002581994926	2.090616841321379e-13	0.9955723412837042	0
full_sample	868	28	28	1487	938	1	pass	135.26344986253764	0.1937406513122914	4.069998416253164	134.98724655472546	0.2762033078121817	0.7880233174350821	0.21765464690869857	0.9967827117800433	1	0.75	0.997586062130863	0.00034413002581994926	2.090616841321379e-13	0.9972428218765701	0
full_sample	869	28	29	1579	858	0	mu_error	140.32147863298553	0.5923450190167668	5.058321508044859	134.98724655472546	nan	0.797877716018191	nan	1.0	0	0.75	1.0	0.00034413002581994926	2.090616841321379e-13	1.0	0
full_sample	873	29	3	1491	791	1	pass	134.8796350636679	0.23617722342297262	4.360912742598474	134.98724655472546	-0.10761149105755408	0.7884717080909571	-0.08484861616436443	1.0012584209296642	1	0.75	1.0009436673103609	0.00034413002581994926	2.090616841321379e-13	1.0005992718021008	0
full_sample	874	29	4	1890	1001	1	pass	134.7457680029149	0.20818475965928154	4.437324255723838	134.98724655472546	-0.24147855181055888	0.8253275109170306	-0.19929889210565777	1.0029596414950503	1	0.75	1.0022189109312551	0.00034413002581994926	2.090616841321379e-13	1.001874076648877	0
full_sample	875	29	5	2230	1164	1	pass	134.89479425837916	0.19179269546706876	4.421313350856557	134.98724655472546	-0.09245229634629482	0.8479087452471483	-0.07839111059020436	1.0011625638069586	1	0.75	1.0008717962083122	0.00034413002581994926	2.090616841321379e-13	1.0005274254288012	0
full_sample	876	29	6	2154	1151	1	pass	134.63457494892359	0.18988317241776542	4.41138789427472	134.98724655472546	-0.3526716058018735	0.8433829287392326	-0.29743721178435223	1.0044218518850645	1	0.75	1.003314559210174	0.00034413002581994926	2.090616841321379e-13	1.0029693479471944	0
full_sample	877	29	7	2122	1146	1	pass	134.81810706946746	0.18477010920900952	4.25326896923677	134.98724655472546	-0.16913948525800038	0.8413957176843775	-0.14231323858742143	1.0021120494723248	1	0.75	1.0015836192762364	0.00034413002581994926	2.090616841321379e-13	1.001239003579179	0
full_sample	878	29	8	2145	1156	1	pass	135.04971868530635	0.17113542929108896	3.954004171461219	134.98724655472546	0.06247213058088619	0.8428290766208252	0.05265332813202392	0.9992202717409598	1	0.75	0.9994151467894291	0.00034413002581994926	2.090616841321379e-13	0.9990712772004781	0
full_sample	879	29	9	2133	1183	1	pass	135.17900175215644	0.16317148764100753	3.9020689175638754	134.98724655472546	0.1917551974309788	0.8420844848006317	0.1614740766365092	0.9976116633821998	1	0.75	0.9982082122395372	0.00034413002581994926	2.090616841321379e-13	0.9978647579215464	0
full_sample	880	29	10	2045	1139	1	pass	134.84758492586633	0.16787858599340605	4.1045466923590945	134.98724655472546	-0.13966162885913036	0.83640081799591	-0.11681310062041783	1.0017331139845538	1	0.75	1.001299554096183	0.00034413002581994926	2.090616841321379e-13	1.000955036137665	0
full_sample	881	29	11	2067	1118	1	pass	135.0619869507498	0.1561400427830531	3.594002181919863	134.98724655472546	0.0747403960243389	0.8378597486826105	0.06262196942939137	0.9990727516254937	1	0.75	0.9993044830826917	0.00034413002581994926	2.090616841321379e-13	0.998960651569893	0
full_sample	882	29	12	2057	1099	1	pass	134.97535152293673	0.15459557574231894	3.683951742226866	134.98724655472546	-0.011895031788725419	0.8371998371998371	-0.009958518677007809	1.0001475755188474	1	0.75	1.0001106795975234	0.00034413002581994926	2.090616841321379e-13	0.999766570696029	0
full_sample	883	29	13	2067	1113	1	pass	135.08928438611352	0.15852610781217125	3.9190456391554447	134.98724655472546	0.10203783138805989	0.8378597486826105	0.08549339176291844	0.9987344142053892	1	0.75	0.9990506604147329	0.00034413002581994926	2.090616841321379e-13	0.9987069162349077	0
full_sample	884	29	14	1994	1081	1	pass	134.85275956716	0.16578183218458672	4.078074052735328	134.98724655472546	-0.1344869875654524	0.8329156223893066	-0.11201631295134173	1.0016618570916773	1	0.75	1.0012461340820313	0.00034413002581994926	2.090616841321379e-13	1.0009016345037813	0
full_sample	885	29	15	1979	1060	1	pass	134.77721993722704	0.1732261083092089	3.9932497260784743	134.98724655472546	-0.21002661749841423	0.8318621269440941	-0.17471318874710456	1.002593827333914	1	0.75	1.0019447404367294	0.00034413002581994926	2.090616841321379e-13	1.0016000004884185	0
full_sample	886	29	16	1863	1058	1	pass	135.02477227313312	0.16032614431158979	3.9089499507330374	134.98724655472546	0.0375257184076645	0.8232434821034026	0.030892803090357475	0.9995424066033826	1	0.75	0.9996567853183197	0.00034413002581994926	2.090616841321379e-13	0.9993128325886019	0
full_sample	887	29	17	1987	1116	1	pass	134.74590215197057	0.153549246750226	3.569539973446931	134.98724655472546	-0.24134440275489055	0.8324256388772517	-0.20090126865268854	1.0029834904318542	1	0.75	1.0022367843706028	0.00034413002581994926	2.090616841321379e-13	1.0018919439384957	0
full_sample	888	29	18	1934	1102	1	pass	135.11700518207755	0.16276558434834235	3.815934901243161	134.98724655472546	0.1297586273520892	0.8286203941730934	0.10752064494384769	0.9984087270401986	1	0.75	0.9988063077335837	0.00034413002581994926	2.090616841321379e-13	0.9984626476283859	0
full_sample	889	29	19	1878	1086	1	pass	134.96435814407275	0.16893123398102783	3.7731963885006117	134.98724655472546	-0.022888410652711855	0.8244073748902546	-0.01886937454161232	1.0002796533934457	1	0.75	1.000209732714124	0.00034413002581994926	2.090616841321379e-13	0.9998655897313423	0
full_sample	890	29	20	1774	987	1	pass	134.65096270393673	0.19723655385175437	4.421768462064604	134.98724655472546	-0.3362838507887318	0.8160073597056118	-0.2744100971937489	1.004078472758552	1	0.75	1.0030572977810135	0.00034413002581994926	2.090616841321379e-13	1.002712175034185	0
full_sample	891	29	21	1741	946	1	pass	134.88934414380074	0.19019590470324443	3.9025054038474414	134.98724655472546	-0.09790241092471774	0.8131714152265297	-0.07961144204574198	1.001180677713103	1	0.75	1.0008853776615891	0.00034413002581994926	2.090616841321379e-13	1.0005410022090964	0
full_sample	892	29	22	1811	951	1	pass	135.77353904202806	0.191137929860208	4.221500939685311	134.98724655472546	0.7862924873026031	0.8190863862505654	0.6440414719606578	0.9905248605482684	1	0.75	0.9928851952914413	0.00034413002581994926	2.090616841321379e-13	0.9925435724682559	0
full_sample	893	29	23	1704	1028	1	pass	134.61190033355746	0.17786996262537164	3.9474238864913707	134.98724655472546	-0.37534622116800165	0.8098859315589354	-0.30398762398777324	1.0045195634694588	1	0.75	1.0033877612190922	0.00034413002581994926	2.090616841321379e-13	1.0030425247694377	0
full_sample	894	29	24	1668	993	1	pass	135.50844610503708	0.16866571012869042	3.9834986529931093	134.98724655472546	0.5211995503116214	0.8065764023210832	0.42038725818171396	0.9937999412377959	1	0.75	0.9953463427674831	0.00034413002581994926	2.090616841321379e-13	0.9950038731352677	0
full_sample	895	29	25	1655	1005	1	pass	135.18677637231661	0.17100863704693753	4.028972470336529	134.98724655472546	0.19952981759115573	0.805352798053528	0.16069189689214733	0.997623211843518	1	0.75	0.9982168787522712	0.00034413002581994926	2.090616841321379e-13	0.9978734214523861	0
full_sample	896	29	26	1661	1020	1	pass	135.34531254473413	0.1756543157465356	3.963405163021695	134.98724655472546	0.3580659900086687	0.8059194565744784	0.28857234808558885	0.9957377863719602	1	0.75	0.9968016336410196	0.00034413002581994926	2.090616841321379e-13	0.9964586632856803	0
full_sample	897	29	27	1547	947	1	pass	134.8528649653379	0.16265550707786483	3.6347322576487815	134.98724655472546	-0.13438158938757283	0.7945557267591166	-0.10677366141888811	1.0015839855299309	1	0.75	1.001187754082851	0.00034413002581994926	2.090616841321379e-13	1.0008432745914553	0
full_sample	898	29	28	1448	895	1	pass	134.99792863670493	0.17893097411571615	3.847367522807515	134.98724655472546	0.010682081979467739	0.7835497835497836	0.008369943022872991	0.9998759908820806	1	0.75	0.9999069917197739	0.00034413002581994926	2.090616841321379e-13	0.9995629529013346	0
full_sample	899	29	29	1531	794	1	pass	137.92803134967863	0.4469673139575006	5.279088401467	134.98724655472546	2.9407847949531742	0.7928534438114966	2.3316113521871102	0.9663266319206963	1	0.75	0.99	0.00034413002581994926	2.090616841321379e-13	0.99	1
full_sample	903	30	3	1573	850	1	pass	136.04372617059752	0.2447272223482516	4.58681434951488	134.98724655472546	1.056479615872064	0.7972630511910795	0.8422921620713414	0.9876352932020435	1	0.75	0.9907120624803267	0.00034413002581994926	2.090616841321379e-13	0.9903711873687294	0
full_sample	904	30	4	1956	1050	1	pass	135.11141148846318	0.20784890795179742	4.023263833226465	134.98724655472546	0.12416493373771686	0.830220713073005	0.10308429982638971	0.9984743084551785	1	0.75	0.9988555129774107	0.00034413002581994926	2.090616841321379e-13	0.9985118359421241	0
full_sample	905	30	5	2039	1087	1	pass	134.8731199522979	0.19004578332253308	4.071110767795483	134.98724655472546	-0.11412660242754669	0.8359983599835998	-0.09540965245992936	1.0014152217478656	1	0.75	1.001061228654102	0.00034413002581994926	2.090616841321379e-13	1.0007167926964142	0
full_sample	906	30	6	2119	1111	1	pass	134.78090381356006	0.19635480332745897	4.322009691660758	134.98724655472546	-0.2063427411654004	0.8412068281063915	-0.1735769227985246	1.00257692551081	1	0.75	1.001932072249483	0.00034413002581994926	2.090616841321379e-13	1.0015873366599255	0
full_sample	907	30	7	2087	1124	1	pass	135.59324552894725	0.1762792722285145	4.163550481506142	134.98724655472546	0.6059989742217908	0.8391636509851227	0.5085323117011973	0.9925072524797807	1	0.75	0.9943751596148791	0.00034413002581994926	2.090616841321379e-13	0.9940330241384474	0
full_sample	908	30	8	2041	1100	1	pass	134.88373714153107	0.17470046046327478	4.1753326835881674	134.98724655472546	-0.10350941319438789	0.8361327324866857	-0.08654760849231695	1.0012836435618524	1	0.75	1.0009625782782519	0.00034413002581994926	2.090616841321379e-13	1.0006181762632798	0
full_sample	909	30	9	2231	1212	1	pass	135.00845908843087	0.15628512793375188	4.085441154277284	134.98724655472546	0.021212533705408987	0.8479665526415812	0.017987519078969005	0.9997335253060882	1	0.75	0.9998001373217554	0.00034413002581994926	2.090616841321379e-13	0.9994561352687964	0
full_sample	910	30	10	2115	1134	1	pass	135.20031420686595	0.17014444728955658	4.034491652903392	134.98724655472546	0.21306765214049506	0.8409542743538767	0.17918015279409424	0.9973502963722838	1	0.75	0.99801206333931	0.00034413002581994926	2.090616841321379e-13	0.9976686765104319	0
full_sample	911	30	11	1900	1033	1	pass	135.0253223811244	0.18815555952464505	4.281629957750311	134.98724655472546	0.038075826398937807	0.8260869565217391	0.03145394354694862	0.9995340977284608	1	0.75	0.9996505529425572	0.00034413002581994926	2.090616841321379e-13	0.9993066023572181	0
full_sample	912	30	12	2032	1102	1	pass	134.80186435284355	0.1763012341926563	4.119302832058642	134.98724655472546	-0.18538220188190735	0.8355263157894737	-0.1548917081513305	1.0022990464193307	1	0.75	1.001723789762214	0.00034413002581994926	2.090616841321379e-13	1.0013791258365823	0
full_sample	913	30	13	1937	1056	1	pass	135.05967577594564	0.16112642537588298	3.6982951713878145	134.98724655472546	0.07242922122017603	0.8288403936670946	0.060032264229131785	0.9991110720229491	1	0.75	0.9993332299091707	0.00034413002581994926	2.090616841321379e-13	0.9989893885054277	0
