fold	seed_block	row	col	entries	fit_entries	fit_ok	fit_reasons	fit_mu_mev	fit_mu_err_mev	fit_sigma_mev	global_reference_mu_mev	raw_spatial_residual_mev	shrink_factor	regularized_spatial_residual_mev	full_energy_scale	support_pass	damping	pre_normalization_energy_scale	normalization_log_energy_shift	remaining_mean_log_mass_shift	applied_energy_scale	clipped
full_sample	592	19	22	2085	1220	1	pass	135.1226597068275	0.14963881393439787	3.99172019494089	134.9873466310481	0.13531307577940765	0.8390342052313883	0.11353229899398992	0.9983198685245421	1	0.75	0.9987396365665514	0.00032339135150835294	1.4806104907715038e-13	0.9984167050251256	0
full_sample	593	19	23	2036	1203	1	pass	134.78176873102666	0.14247228448067506	3.8357829459269017	134.9873466310481	-0.2055779000214386	0.8357963875205254	-0.17182126619197413	1.002550811164459	1	0.75	1.0019124990234691	0.00032339135150835294	1.4806104907715038e-13	1.0015885415716594	0
full_sample	594	19	24	1972	1198	1	pass	135.04196052854542	0.1404962493343202	3.932155606515729	134.9873466310481	0.05461389749731893	0.8313659359190556	0.04540413400704592	0.9993275688621825	1	0.75	0.9994956342444147	0.00032339135150835294	1.4806104907715038e-13	0.9991724582594056	0
full_sample	595	19	25	1808	1126	1	pass	134.824216301609	0.140564833455011	3.7593596675316387	134.9873466310481	-0.1631303294390989	0.8188405797101449	-0.13357773352621866	1.0019822144807888	1	0.75	1.0014862928044042	0.00032339135150835294	1.4806104907715038e-13	1.0011624731617152	0
full_sample	596	19	26	1810	1095	1	pass	135.03020353666938	0.15771948802005467	4.241885942025744	134.9873466310481	0.042856905621277974	0.8190045248868778	0.03509999962647653	0.9994801126565758	1	0.75	0.9996100591479241	0.00032339135150835294	1.4806104907715038e-13	0.9992868461648736	0
full_sample	597	19	27	1835	1116	1	pass	135.09261112201253	0.1370634145454154	3.476993868575109	134.9873466310481	0.10526449096443002	0.8210290827740492	0.08642520846520317	0.9987206334656704	1	0.75	0.9990403215693896	0.00032339135150835294	1.4806104907715038e-13	0.9987172928047556	0
full_sample	598	19	28	1672	1044	1	pass	134.84755739076328	0.1763564737124887	4.194749747898388	134.9873466310481	-0.13978924028481288	0.806949806949807	-0.11280290046148994	1.001673541428331	1	0.75	1.0012548936847077	0.00032339135150835294	1.4806104907715038e-13	1.000931148862394	0
full_sample	599	19	29	1805	957	0	mu_error	139.87837019023192	0.7556657135610645	6.029063115636414	134.9873466310481	nan	0.81859410430839	nan	1.0	0	0.75	1.0	0.00032339135150835294	1.4806104907715038e-13	1.0	0
full_sample	603	20	3	1849	981	1	pass	134.97747401551015	0.2014569749770712	4.121592549769051	134.9873466310481	-0.00987261553794383	0.8221431747443309	-0.00811670348139535	1.0001202791547088	1	0.75	1.0000902080098113	0.00032339135150835294	1.4806104907715038e-13	0.9997668397758762	0
full_sample	604	20	4	2272	1236	1	pass	134.85695480224194	0.16995363261259086	4.552495276307211	134.9873466310481	-0.13039182880615385	0.8502994011976048	-0.11087209395493322	1.0016448606956212	1	0.75	1.0012333920485155	0.00032339135150835294	1.4806104907715038e-13	1.0009096541785207	0
full_sample	605	20	5	2699	1380	1	pass	135.03075085457476	0.1661293091490831	3.9829008248411255	134.9873466310481	0.04340422352666451	0.8709261051952243	0.037801871345100845	0.9994401104050858	1	0.75	0.9995800534085477	0.00032339135150835294	1.4806104907715038e-13	0.9992568501275249	0
full_sample	606	20	6	2456	1269	1	pass	135.2269439750938	0.17326253495020988	4.415121279599613	134.9873466310481	0.23959734404570554	0.8599439775910365	0.20604029305891206	0.996953998336145	1	0.75	0.9977146278219355	0.00032339135150835294	1.4806104907715038e-13	0.9973920277058799	0
full_sample	607	20	7	2430	1273	1	pass	134.8203779314673	0.16476603192515243	4.070581166937734	134.9873466310481	-0.1669686995807922	0.8586572438162544	-0.14336888338562723	1.002127741130897	1	0.75	1.0015953817912902	0.00032339135150835294	1.4806104907715038e-13	1.00127152687587	0
full_sample	608	20	8	2549	1414	1	pass	134.91799772670285	0.1578970469587202	4.126523022225005	134.9873466310481	-0.06934890434524732	0.8643608002712784	-0.059942474457794305	1.0008887826241286	1	0.75	1.0006665129391434	0.00032339135150835294	1.4806104907715038e-13	1.0003429583633106	0
full_sample	609	20	9	2400	1285	1	pass	135.23999095014233	0.15703601299740305	4.140820256783231	134.9873466310481	0.25264431909423024	0.8571428571428571	0.2165522735093402	0.9967989675031754	1	0.75	0.9975982637242323	0.00032339135150835294	1.4806104907715038e-13	0.9972757012332355	0
full_sample	610	20	10	2484	1324	1	pass	135.7431274849164	0.154001071275334	4.099088292130337	134.9873466310481	0.7557808538683162	0.8613037447988904	0.6509568796840837	0.9904238529242014	1	0.75	0.9928092580861124	0.00032339135150835294	1.4806104907715038e-13	0.9924882440677263	0
full_sample	611	20	11	2446	1353	1	pass	134.76028515441575	0.14264126523974288	4.207791876817584	134.9873466310481	-0.22706147663234333	0.859451862262825	-0.1951484089398144	1.0028978718232684	1	0.75	1.0021726175357757	0.00032339135150835294	1.4806104907715038e-13	1.001848575977489	0
full_sample	612	20	12	2511	1374	1	pass	134.89576181240815	0.13606657017426066	3.8782538321326503	134.9873466310481	-0.09158481863994439	0.8625901751975267	-0.07900016475606333	1.0011716041991885	1	0.75	1.0008785745256332	0.00032339135150835294	1.4806104907715038e-13	1.0005549513820051	0
full_sample	613	20	13	2535	1380	1	pass	135.3022693920283	0.15150979234572023	4.092981329190972	134.9873466310481	0.31492276098020966	0.8637137989778535	0.2720031342708114	0.9959817756261055	1	0.75	0.9969848154800919	0.00032339135150835294	1.4806104907715038e-13	0.9966624513408774	0
full_sample	614	20	14	2333	1290	1	pass	135.06634410357606	0.14859396654617943	4.04638253462432	134.9873466310481	0.07899747252795919	0.8536406878887669	0.06743545679024104	0.999001531325534	1	0.75	0.9992510549921491	0.00032339135150835294	1.4806104907715038e-13	0.9989279580891671	0
full_sample	615	20	15	2438	1366	1	pass	135.0224393105679	0.1375222802708127	3.909938025676339	134.9873466310481	0.035092679519806325	0.8590556730091614	0.03014656542258204	0.9995534563957041	1	0.75	0.9996650735994375	0.00032339135150835294	1.4806104907715038e-13	0.9993418428280655	0
full_sample	616	20	16	2382	1302	1	pass	135.52220115669945	0.14392643718173267	4.110663953271486	134.9873466310481	0.5348545256513546	0.8562185478073329	0.4579523652413827	0.9932487226134206	1	0.75	0.9949322567926238	0.00032339135150835294	1.4806104907715038e-13	0.9946105563258185	0
full_sample	617	20	17	2269	1295	1	pass	134.98361960783834	0.14818730791595788	4.0204400621493015	134.9873466310481	-0.003727023209762592	0.8501311352566504	-0.0031684584724433577	1.0000469499163727	1	0.75	1.0000352122306309	0.00032339135150835294	1.4806104907715038e-13	0.9997118617789796	0
full_sample	618	20	18	2433	1353	1	pass	135.37667536940975	0.14002877920370915	3.9679621287095097	134.9873466310481	0.38932873836165527	0.8588069184609954	0.3343582140606803	0.9950640345332038	1	0.75	0.9962957370871748	0.00032339135150835294	1.4806104907715038e-13	0.9959735957539244	0
full_sample	619	20	19	2348	1283	1	pass	135.86388579765205	0.15803436505084706	4.347674803139306	134.9873466310481	0.8765391666039477	0.8544395924308588	0.7489497682627617	0.9889942111492939	1	0.75	0.9917342502703056	0.00032339135150835294	1.4806104907715038e-13	0.9914135838439428	0
full_sample	620	20	20	1671	955	1	pass	135.24902156237772	0.16974976066454284	4.127340924935107	134.9873466310481	0.2616749313296225	0.8068565910188314	0.21113414304770603	0.9968788696498027	1	0.75	0.9976582377862181	0.00032339135150835294	1.4806104907715038e-13	0.997335655903264	0
full_sample	621	20	21	2162	1201	1	pass	134.99127295996908	0.16003048016822663	4.0978311473048805	134.9873466310481	0.003926328920982769	0.843871975019516	0.0033133189411259745	0.9999509070913731	1	0.75	0.9999631800925771	0.00032339135150835294	1.4806104907715038e-13	0.9996398529317301	0
full_sample	622	20	22	2173	1256	1	pass	134.63931199615234	0.13668413308793761	3.90506924153024	134.9873466310481	-0.3480346348957539	0.8445394481150408	-0.2939289784797797	1.0043695259210432	1	0.75	1.0032753577456874	0.00032339135150835294	1.4806104907715038e-13	1.002950959628411	0
full_sample	623	20	23	2085	1235	1	pass	135.02332978116328	0.14369070273279877	3.922710602997703	134.9873466310481	0.035983150115185936	0.8390342052313883	0.03019109375861677	0.9995527970445042	1	0.75	0.9996645790307758	0.00032339135150835294	1.4806104907715038e-13	0.9993413484193172	0
full_sample	624	20	24	1568	861	1	pass	135.29561779932652	0.16970520706638642	3.727616461943767	134.9873466310481	0.3082711682784236	0.7967479674796748	0.2456144267584188	0.9963705466045546	1	0.75	0.9972766731196245	0.00032339135150835294	1.4806104907715038e-13	0.9969542146114334	0
full_sample	625	20	25	1859	1085	1	pass	135.1270492443868	0.15129076399676025	3.706142758045771	134.9873466310481	0.1397026133386987	0.8229305002213368	0.11496554147704334	0.9982986854573189	1	0.75	0.9987237425437728	0.00032339135150835294	1.4806104907715038e-13	0.9984008161415056	0
full_sample	626	20	26	1834	1087	1	pass	134.9082223702015	0.15473979995871914	3.7425073720703343	134.9873466310481	-0.07912426084658364	0.8209489704565801	-0.06495698048014073	1.0009631877086758	1	0.75	1.000722303841653	0.00032339135150835294	1.4806104907715038e-13	1.000398731226442	0
full_sample	627	20	27	1817	1102	1	pass	134.69146356079645	0.15289687241125371	3.8632491125377495	134.9873466310481	-0.29588307025164795	0.8195760036084799	-0.24249866425225275	1.0036029021635853	1	0.75	1.0027009614861564	0.00032339135150835294	1.4806104907715038e-13	1.0023767490936302	0
full_sample	628	20	28	1689	1070	1	pass	134.8839896261061	0.19672402937498534	4.791079613247596	134.9873466310481	-0.10335700494198363	0.8085208233604595	-0.08356629073576369	1.0012393846162873	1	0.75	1.0009293945295714	0.00032339135150835294	1.4806104907715038e-13	1.0006057549538507	0
full_sample	629	20	29	1773	943	0	mu_error	141.99999999999997	0.5118771787885537	4.3866140268735885	134.9873466310481	nan	0.8159226875287621	nan	1.0	0	0.75	1.0	0.00032339135150835294	1.4806104907715038e-13	1.0	0
full_sample	633	21	3	1938	1045	1	pass	135.67172352893044	0.19264043599181271	4.3702840026897345	134.9873466310481	0.6843768978823448	0.8289136013686912	0.5672893191171874	0.9916469537764855	1	0.75	0.9937286512039041	0.00032339135150835294	1.4806104907715038e-13	0.9934073399098059	0
full_sample	634	21	4	2491	1315	1	pass	135.1642471958494	0.183541485733342	4.217733406751159	134.9873466310481	0.17690056480131489	0.8616395710826703	0.15242452677968707	0.9977452873584881	1	0.75	0.9983084884709467	0.00032339135150835294	1.4806104907715038e-13	0.9979856963365434	0
full_sample	635	21	5	2485	1353	1	pass	135.025989429785	0.17461704104582423	4.306159428275974	134.9873466310481	0.038642798736901796	0.8613518197573656	0.03328504501254799	0.9995069851072023	1	0.75	0.999630216038499	0.00032339135150835294	1.4806104907715038e-13	0.9993069965379383	0
full_sample	636	21	6	2610	1407	1	pass	135.3840234539842	0.16321129168675025	4.289088412037485	134.9873466310481	0.39667682293611506	0.867109634551495	0.34396229497118286	0.994922794558958	1	0.75	0.9961896741031436	0.00032339135150835294	1.4806104907715038e-13	0.9958675670641995	0
full_sample	637	21	7	2425	1297	1	pass	135.16944760782494	0.16593290203479122	4.29455065657342	134.9873466310481	0.18210097677683734	0.8584070796460177	0.15631676767569222	0.9976878119605419	1	0.75	0.9982653572793898	0.00032339135150835294	1.4806104907715038e-13	0.9979425790909857	0
full_sample	638	21	8	2595	1380	1	pass	135.21625922197904	0.15352032159829898	4.194736747318472	134.9873466310481	0.22891259093094618	0.8664440734557596	0.19833995775152097	0.9970675859395136	1	0.75	0.9977998823068622	0.00032339135150835294	1.4806104907715038e-13	0.9974772546247012	0
full_sample	639	21	9	2509	1356	1	pass	135.07431423568073	0.15828447981033036	4.278105274942433	134.9873466310481	0.08696760463263331	0.8624957029907184	0.07500918529504193	0.9988894859487552	1	0.75	0.9991669987916489	0.00032339135150835294	1.4806104907715038e-13	0.9988439290673202	0
full_sample	640	21	10	2386	1290	1	pass	135.3195806538478	0.1573971575454533	4.202702722455215	134.9873466310481	0.33223402279969605	0.8564249820531228	0.28453351701366647	0.9957972517431021	1	0.75	0.9968462799857448	0.00032339135150835294	1.4806104907715038e-13	0.9965239606404678	0
full_sample	641	21	11	2419	1306	1	pass	135.14902040928138	0.1501539311075866	3.870275858271289	134.9873466310481	0.1616737782332791	0.8581057112451224	0.13873319246055416	0.997947502104722	1	0.75	0.9984602312953026	0.00032339135150835294	1.4806104907715038e-13	0.9981373900965161	0
full_sample	642	21	12	2406	1307	1	pass	135.1392088573912	0.14582692273955472	3.931805355601909	134.9873466310481	0.15186222634309843	0.857448325017819	0.13021401161136664	0.9980733575376768	1	0.75	0.9985546698781721	0.00032339135150835294	1.4806104907715038e-13	0.9982317981437026	0
full_sample	643	21	13	2413	1315	1	pass	134.91711136419255	0.14443153115161533	3.8672848679272924	134.9873466310481	-0.0702352668555477	0.8578030572342694	-0.06024802663435357	1.0008933161604698	1	0.75	1.000669912334395	0.00032339135150835294	1.4806104907715038e-13	1.0003463566594049	0
full_sample	644	21	14	2429	1334	1	pass	134.97378709725282	0.14592912036888586	4.2055559601122505	134.9873466310481	-0.013559533795273637	0.8586072817249911	-0.01164231445341805	1.0001725309561285	1	0.75	1.0001293954266472	0.00032339135150835294	1.4806104907715038e-13	0.9998060145218893	0
full_sample	645	21	15	2196	1202	1	pass	135.00443255259975	0.1542264591515713	4.120862360982742	134.9873466310481	0.017085921551654337	0.8459167950693375	0.014453267999781558	0.9997858747834586	1	0.75	0.9998394017888096	0.00032339135150835294	1.4806104907715038e-13	0.9995161146503239	0
full_sample	646	21	16	2313	1320	1	pass	135.47665784587846	0.14236893275362555	3.9020426275581865	134.9873466310481	0.48931121483036577	0.8525617397714707	0.4171680206054685	0.9938472006677573	1	0.75	0.995381842282434	0.00032339135150835294	1.4806104907715038e-13	0.9950599964470762	0
full_sample	647	21	17	2285	1284	1	pass	135.03756887491573	0.15584722129460338	3.887792971349905	134.9873466310481	0.05022224386763696	0.851024208566108	0.04274034533986982	0.9993670006014448	1	0.75	0.9995252128766501	0.00032339135150835294	1.4806104907715038e-13	0.9992020273277137	0
full_sample	648	21	18	2313	1291	1	pass	135.23338197327672	0.14914823375294745	4.058595776521378	134.9873466310481	0.24603534222862322	0.8525617397714707	0.2097603194157042	0.9968991312014127	1	0.75	0.9976734457917744	0.00032339135150835294	1.4806104907715038e-13	0.997350858991478	0
full_sample	649	21	19	2201	1307	1	pass	134.41130299513512	0.1496340178332389	4.04444336834403	134.9873466310481	-0.5760436359129812	0.8462129950019224	-0.4874556103977208	1.0072621326206257	1	0.75	1.0054416701244087	0.00032339135150835294	1.4806104907715038e-13	1.0051165715537105	0
full_sample	650	21	20	2217	1251	1	pass	134.15150606107844	0.15990072410348716	3.9302099631543608	134.9873466310481	-0.8358405699696618	0.8471532288880398	-0.7080850376854185	1.010575109643652	1	0.75	1.0079208938184083	0.00032339135150835294	1.4806104907715038e-13	1.0075949936178366	0
full_sample	651	21	21	2051	1188	1	pass	134.79583073536404	0.15788284122162677	4.108520308661723	134.9873466310481	-0.1915158956840628	0.8368013055895552	-0.1602607515495768	1.0023788808706258	1	0.75	1.0017836306399304	0.00032339135150835294	1.4806104907715038e-13	1.0014597148563034	0
full_sample	652	21	22	2184	1288	1	pass	134.84607887407475	0.14502429057438865	3.9667908211954037	134.9873466310481	-0.14126775697334892	0.8452012383900929	-0.11939968313846519	1.001771541153482	1	0.75	1.0013283618610043	0.00032339135150835294	1.4806104907715038e-13	1.0010045932835592	0
full_sample	653	21	23	2053	1239	1	pass	135.06557148692036	0.14974622174573182	3.9718614348699295	134.9873466310481	0.07822485587226424	0.8369343660823482	0.06546907016133652	0.999030625037875	1	0.75	0.9992728806470715	0.00032339135150835294	1.4806104907715038e-13	0.9989497766870028	0
full_sample	654	21	24	2021	1185	1	pass	135.01114349769065	0.1569720852189634	4.02464902456674	134.9873466310481	0.02379686664255587	0.8347790169351508	0.01986512494200967	0.9997057158005139	1	0.75	0.9997792787303407	0.00032339135150835294	1.4806104907715038e-13	0.9994560110319886	0
full_sample	655	21	25	1874	1169	1	pass	135.0813974284957	0.1539489489701255	4.068973361909803	134.9873466310481	0.09405079744760769	0.8240985048372911	0.0775071215553284	0.9988525357330956	1	0.75	0.9991392783025562	0.00032339135150835294	1.4806104907715038e-13	0.9988162175413445	0
full_sample	656	21	26	1859	1161	1	pass	135.15725430627407	0.16017034369464783	3.9241367616853537	134.9873466310481	0.1699076752259714	0.8229305002213368	0.1398222081651531	0.9979314155905182	1	0.75	0.998448160186585	0.00032339135150835294	1.4806104907715038e-13	0.9981253228908596	0
full_sample	657	21	27	1847	1145	1	pass	135.0561335401439	0.15097122573370253	3.936584321852157	134.9873466310481	0.06878690909579177	0.8219848687138407	0.05654179844233529	0.9991627246474828	1	0.75	0.9993719777411093	0.00032339135150835294	1.4806104907715038e-13	0.9990488417390786	0
full_sample	658	21	28	1738	1063	1	pass	134.9148161332372	0.17758036766085522	4.042976467937116	134.9873466310481	-0.07253049781090226	0.8129092609915809	-0.058960713374812034	1.000874216254821	1	0.75	1.0006555905683834	0.00032339135150835294	1.4806104907715038e-13	1.0003320395241797	0
full_sample	659	21	29	1785	926	0	mu_error	139.4974278460301	0.7388398685464872	5.779086657746098	134.9873466310481	nan	0.816933638443936	nan	1.0	0	0.75	1.0	0.00032339135150835294	1.4806104907715038e-13	1.0	0
full_sample	663	22	3	1771	922	1	pass	135.39218709686173	0.2151225598043486	4.5374792522394225	134.9873466310481	0.40484046581363486	0.8157531091662829	0.3302498687037989	0.9951244620544031	1	0.75	0.9963411134820814	0.00032339135150835294	1.4806104907715038e-13	0.9960189574768699	0
full_sample	664	22	4	2167	1153	1	pass	134.99064785996143	0.1971879436767209	4.457924049557812	134.9873466310481	0.0033012289133296235	0.8441760810284379	0.00278681848663237	0.9999587079215033	1	0.75	0.9999690307812776	0.00032339135150835294	1.4806104907715038e-13	0.9996457017286746	0
full_sample	665	22	5	2597	1375	1	pass	134.81047316728583	0.1772798506944912	4.411045913527922	134.9873466310481	-0.17687346376226287	0.8665331998665332	-0.15326672852539094	1.0022748858282096	1	0.75	1.0017056796643	0.00032339135150835294	1.4806104907715038e-13	1.0013817890852685	0
full_sample	666	22	6	2402	1310	1	pass	134.94886910933167	0.17861780422443213	4.466383093867503	134.9873466310481	-0.038477521716430374	0.8572448251249107	-0.03298465637504131	1.0004889255050462	1	0.75	1.000366671722585	0.00032339135150835294	1.4806104907715038e-13	1.0000432140971312	0
full_sample	667	22	7	2552	1339	1	pass	134.76823270816539	0.1785945683648852	4.358938955304374	134.9873466310481	-0.2191139228827126	0.8644986449864499	-0.1894236894297705	1.0028126829017803	1	0.75	1.002108771370564	0.00032339135150835294	1.4806104907715038e-13	1.0017847504562367	0
full_sample	668	22	8	2362	1209	1	pass	134.91965557909225	0.18237815277417987	4.459965828273624	134.9873466310481	-0.06769105195584757	0.8551774076755974	-0.057887858334435896	1.0008582986899213	1	0.75	1.0006436549786928	0.00032339135150835294	1.4806104907715038e-13	1.0003201077937316	0
full_sample	669	22	9	2437	1324	1	pass	134.72728197779514	0.15968641466008485	4.184101547682044	134.9873466310481	-0.2600646532529538	0.8590059922453296	-0.22339709551549117	1.0033183964051464	1	0.75	1.002487766376595	0.00032339135150835294	1.4806104907715038e-13	1.0021636229183766	0
full_sample	670	22	10	2470	1261	1	pass	134.99179142478002	0.1655723565038588	4.271655766373205	134.9873466310481	0.004444793731920527	0.8606271777003485	0.0038253102849629622	0.9999433213212656	1	0.75	0.9999574906897728	0.00032339135150835294	1.4806104907715038e-13	0.9996341653685319	0
full_sample	671	22	11	2197	1158	1	pass	134.944230472577	0.16363631576546114	4.093188664791525	134.9873466310481	-0.04311615847109351	0.8459761262995764	-0.03647524072429436	1.0005406867756077	1	0.75	1.0004054876807982	0.00032339135150835294	1.4806104907715038e-13	1.0000820175046283	0
full_sample	672	22	12	2442	1320	1	pass	134.96187137926503	0.151303328406774	4.135394985858802	134.9873466310481	-0.025475251783063868	0.8592540464461647	-0.0218897131788325	1.0003244271858736	1	0.75	1.0002433105232702	0.00032339135150835294	1.4806104907715038e-13	0.9999198927853113	0
full_sample	673	22	13	2342	1341	1	pass	135.16412731093845	0.1435673837640054	4.019851416136023	134.9873466310481	0.1767806798903564	0.8541210795040116	0.15099210514340433	0.9977664406920141	1	0.75	0.9983243623844009	0.00032339135150835294	1.4806104907715038e-13	0.9980015651173414	0
full_sample	674	22	14	2383	1309	1	pass	135.09515940007196	0.14613056109900951	3.986379461916262	134.9873466310481	0.10781276902386594	0.8562702120014373	0.09231686258852767	0.998633507747283	1	0.75	0.9989749556512357	0.00032339135150835294	1.4806104907715038e-13	0.9986519480219566	0
full_sample	675	22	15	2257	1245	1	pass	134.98778202594443	0.14224500043041544	3.687952760398026	134.9873466310481	0.00043539489632848927	0.8494542717350395	0.0003698480545778699	0.9999945198421879	1	0.75	0.9999958898788254	0.00032339135150835294	1.4806104907715038e-13	0.9996725521416266	0
full_sample	676	22	16	2271	1252	1	pass	135.1422976557518	0.15311103446172897	4.109958891863772	134.9873466310481	0.15495102470370625	0.8502433545488581	0.13174607903486218	0.9980507222667706	1	0.75	0.9985376851900933	0.00032339135150835294	1.4806104907715038e-13	0.9982148189474369	0
full_sample	677	22	17	2235	1270	1	pass	135.0467469427236	0.1546295116994344	4.161321611188732	134.9873466310481	0.05940031167548909	0.8481973434535104	0.050383186563460386	0.9992538708111603	1	0.75	0.9994403509006909	0.00032339135150835294	1.4806104907715038e-13	0.9991171927909467	0
full_sample	678	22	18	2261	1343	1	pass	135.18972848304583	0.14332297393066099	3.917933307906973	134.9873466310481	0.2023818519977283	0.8496805712138293	0.17195992760874243	0.9974568648194688	1	0.75	0.9980920416396368	0.00032339135150835294	1.4806104907715038e-13	0.99776931949095	0
full_sample	679	22	19	2206	1279	1	pass	135.07827496328457	0.1342626908069109	3.7119081545663746	134.9873466310481	0.0909283322364729	0.8465080583269379	0.07697156596840339	0.9988604576578619	1	0.75	0.9991452214458609	0.00032339135150835294	1.4806104907715038e-13	0.9988221587629988	0
full_sample	680	22	20	2066	1235	1	pass	135.43527281755428	0.14383776384851868	3.892816772224457	134.9873466310481	0.4479261865061801	0.83779399837794	0.3752698707711955	0.9944625863857225	1	0.75	0.9958440584844832	0.00032339135150835294	1.4806104907715038e-13	0.9955220631965703	0
full_sample	681	22	21	2004	1163	1	pass	135.00743413650034	0.1539502367841389	4.037206693196833	134.9873466310481	0.020087505452238474	0.8336106489184693	0.016745158455193802	0.9997519267358758	1	0.75	0.9998139392819031	0.00032339135150835294	1.4806104907715038e-13	0.9994906603764403	0
full_sample	682	22	22	1982	1198	1	pass	135.00193420689806	0.14891354711927704	3.8857860857333755	134.9873466310481	0.014587575849958512	0.8320738874895046	0.012137940946522994	0.9998201717354955	1	0.75	0.9998651257696878	0.00032339135150835294	1.4806104907715038e-13	0.9995418303136339	0
full_sample	683	22	23	1992	1220	1	pass	134.60161400233127	0.15484512526907862	4.150224108052615	134.9873466310481	-0.38573262871682346	0.8327759197324415	-0.32122884465046503	1.004776816515859	1	0.75	1.0035804774479433	0.00032339135150835294	1.4806104907715038e-13	1.0032559806735475	0
full_sample	684	22	24	1959	1198	1	pass	134.5836144721866	0.1461622735646535	3.644885877132119	134.9873466310481	-0.4037321588614873	0.8304366256888512	-0.33527397168700873	1.0049864542921132	1	0.75	1.0037375144806786	0.00032339135150835294	1.4806104907715038e-13	1.0034129669300755	0
full_sample	685	22	25	1825	1126	1	pass	134.64705765944333	0.1687038823668981	4.137740355628457	134.9873466310481	-0.3402889716047639	0.8202247191011236	-0.2791134261477277	1.004148594242223	1	0.75	1.0031098349485637	0.00032339135150835294	1.4806104907715038e-13	1.0027854903512738	0
full_sample	686	22	26	1741	1086	1	pass	134.8216439014548	0.1640381838861911	4.0943864889665225	134.9873466310481	-0.16570272959330623	0.8131714152265297	-0.1347447231302878	1.0019995578773957	1	0.75	1.0014992938857665	0.00032339135150835294	1.4806104907715038e-13	1.0011754700393203	0
full_sample	687	22	27	1728	1046	1	pass	135.21497874164956	0.162646937239342	3.985793216609549	134.9873466310481	0.22763211060146205	0.8120300751879699	0.1848441198869015	0.9972667098001655	1	0.75	0.9979493311566756	0.00032339135150835294	1.4806104907715038e-13	0.997626655151863	0
full_sample	688	22	28	1638	1005	1	pass	134.3803412959264	0.1784661677854466	4.133045235543361	134.9873466310481	-0.6070053351216984	0.803729146221786	-0.4878678797494318	1.007268308066499	1	0.75	1.005446293334435	0.00032339135150835294	1.4806104907715038e-13	1.0051211932688728	0
full_sample	689	22	29	1653	902	1	pass	140.49162690622438	0.44960580779768244	4.513259434573512	134.9873466310481	5.504280275176285	0.8051631758402338	4.431843787075693	0.937429918489441	1	0.75	0.99	0.00032339135150835294	1.4806104907715038e-13	0.99	1
full_sample	693	23	3	1719	899	1	pass	134.9531075858229	0.21813462339327602	4.580989703543722	134.9873466310481	-0.034239045225206155	0.8112317130722039	-0.02777579931200065	1.0004116917349835	1	0.75	1.0003087529142671	0.00032339135150835294	1.4806104907715038e-13	0.9999853140162266	0
full_sample	694	23	4	2097	1118	1	pass	134.96482152319467	0.1797402322820081	4.053220134798216	134.9873466310481	-0.022525107853425652	0.8398077693231878	-0.018916760580149617	1.000280355825458	1	0.75	1.0002102595012614	0.00032339135150835294	1.4806104907715038e-13	0.9998868524499892	0
full_sample	695	23	5	2390	1310	1	pass	134.79898556368147	0.17592610402266534	4.226333104387713	134.9873466310481	-0.18836106736662828	0.8566308243727598	-0.16135589641800774	1.0023951661884114	1	0.75	1.001795837350355	0.00032339135150835294	1.4806104907715038e-13	1.0014719176198217	0
full_sample	696	23	6	2659	1406	1	pass	134.82645380637584	0.1700750933553194	4.360489030861173	134.9873466310481	-0.16089282467225985	0.8692383131742399	-0.1398542075199539	1.0020754985725224	1	0.75	1.0015562204318844	0.00032339135150835294	1.4806104907715038e-13	1.0012323781788615	0
full_sample	697	23	7	2513	1330	1	pass	134.99233141186193	0.17403435038637655	4.477668059820729	134.9873466310481	0.004984780813828138	0.8626845176793684	0.0043002932321146966	0.9999362839524367	1	0.75	0.9999522125837174	0.00032339135150835294	1.4806104907715038e-13	0.9996288889690945	0
full_sample	698	23	8	2373	1271	1	pass	135.16250057717372	0.16236103534926236	4.160298607967793	134.9873466310481	0.17515394612561863	0.855751893256401	0.1498883210083278	0.9977827413193674	1	0.75	0.99833659466606	0.00032339135150835294	1.4806104907715038e-13	0.9980137934438258	0
full_sample	699	23	9	2520	1375	1	pass	135.36889816641371	0.16692537264674262	4.316772149196658	134.9873466310481	0.3815515353656167	0.863013698630137	0.3292842017538884	0.9951386663477175	1	0.75	0.9963517797077943	0.00032339135150835294	1.4806104907715038e-13	0.9960296202537753	0
full_sample	700	23	10	2376	1329	1	pass	134.9658662473493	0.15013443551954658	3.9204570725843664	134.9873466310481	-0.02148038369878691	0.8559077809798271	-0.018385227546223955	1.000272476631054	1	0.75	1.0002043505137512	0.00032339135150835294	1.4806104907715038e-13	0.9998809453730856	0
full_sample	701	23	11	2265	1236	1	pass	135.29270765333675	0.1573900806027466	3.8511973821162218	134.9873466310481	0.3053610222886505	0.849906191369606	0.2595282234460763	0.996165533576911	1	0.75	0.9971227695569342	0.00032339135150835294	1.4806104907715038e-13	0.9968003608117774	0
full_sample	702	23	12	2321	1254	1	pass	134.8593553324308	0.1466459516627825	4.047396567629103	134.9873466310481	-0.12799129861730307	0.8529952223447262	-0.10917596622225668	1.0016196669625066	1	0.75	1.0012145044513516	0.00032339135150835294	1.4806104907715038e-13	1.0008907726884553	0
